speaker,index,word,position,proportion,maximum,minimum
m03,160,cat,final,0.5325544082667826,0.3079443114412001,0.7327337304128264
m03,160,cat,final,0.6247112758013708,0.29444591286989125,0.4890604226285019
m03,160,cat,final,0.7175929465764215,0.26217187137735604,0.4433796735558071
m03,160,cat,final,0.8128719273238522,0.266544734368283,0.4563877394652116
m03,161,nut,medial,0.11591841229375241,0.34376911757930306,0.7773528895679965
m03,161,nut,medial,0.2219196251682974,0.3360424501373873,0.7686469595116333
m03,161,nut,medial,0.3296177144749998,0.3164665556869653,0.7982837755127865
m03,161,nut,medial,0.4366269060667694,0.29043903905406177,0.8049053290473441
m03,161,nut,medial,0.546096529675323,0.24946867463118189,0.817729984075914
m03,161,nut,medial,0.6551161720534463,0.19641953939369602,0.43790818577133994
m03,161,nut,medial,0.7653865691416443,0.26668298442996463,0.5300880848964924
m03,162,mick,final,0.07401769911987088,0.31547194582990534,0.7322540025375958
m03,162,mick,final,0.20175514589865007,0.3059102097972824,0.711332478758753
m03,162,mick,final,0.3303557981736424,0.30181937709634077,0.7066504652081577
m03,162,mick,final,0.45689635026852454,0.296666825845503,0.7164419440787411
m03,162,mick,final,0.5839951610784855,0.27149906490549797,0.5034637059102695
m03,162,mick,final,0.7087602148018479,0.290747608323558,0.4719195791506696
m03,163,fat,medial,0.18499113476768705,0.2700484709108292,0.7970863980721243
m03,163,fat,medial,0.23832070628626176,0.298031334053885,0.7868772350482411
m03,163,fat,medial,0.29235170233726454,0.28376144763693806,0.7898580504760895
m03,163,fat,medial,0.34752753191009556,0.2868319441237113,0.7904008652031467
m03,163,fat,medial,0.40426166368871497,0.27472811718985807,0.7996391651482584
m03,163,fat,medial,0.46142760888579987,0.26125405633547055,0.8360884817596814
m03,163,fat,medial,0.5189241661457042,0.23455088299025628,0.42275145471295555
m03,163,fat,medial,0.5771725429886372,0.2509371169567415,0.46472245293127806
m03,163,fat,medial,0.640163510356836,0.3153394360008103,0.8332413980020512
m03,163,fat,medial,0.8897522501401777,1.153349731376464,-28.204530050662846
m03,164,mac,final,0.059648264214818746,0.31658507982518636,0.7467917834872234
m03,164,mac,final,0.14320512578607367,0.31374462015213017,0.789595710880184
m03,164,mac,final,0.22450696141323512,0.3265348266221567,0.7960393754016198
m03,164,mac,final,0.3070847108046295,0.32935315953420075,0.8034669771216701
m03,164,mac,final,0.3896757927297125,0.3333044278639308,0.7949559176700675
m03,164,mac,final,0.47318569269099986,0.31566247962814703,0.8001935321449415
m03,164,mac,final,0.5580690334230788,0.29116675253660607,0.4901353931152312
m03,164,mac,final,0.6426578522119281,0.24945604066757354,0.4450973190446171
m03,165,rat,medial,0.14880118309762183,0.34333210687437093,0.7383024978177846
m03,165,rat,medial,0.2638463760610329,0.3498721499866488,0.7309873765636301
m03,165,rat,medial,0.38244993381330217,0.34393136433746024,0.7572245150734354
m03,165,rat,medial,0.5014581940917928,0.31150005190330277,0.7712521293951589
m03,165,rat,medial,0.6220676584567493,0.2688821935431618,0.7826483947798589
m03,165,rat,medial,0.7430647429806313,0.22513931779064658,0.5408849408871801
m03,166,short,final,0.030147412400058856,0.18952893705054238,0.6750207410423341
m03,166,short,final,0.07179651401200798,0.19085418565377238,0.6542838239751577
m03,166,short,final,0.11471335902821701,0.20942241309727982,0.660329385531981
m03,166,short,final,0.15788793058139228,0.23585638296500316,0.6567399084428708
m03,166,short,final,0.20182618235349897,0.24647571682821934,0.681443164891367
m03,166,short,final,0.24703030256702346,0.26231124309822884,0.6953945081160434
m03,166,short,final,0.2928036206110972,0.2745476613644929,0.7017293205570911
m03,166,short,final,0.33951105750286575,0.28773162332118396,0.7141182438715901
m03,166,short,final,0.38632856806836174,0.29812394344203536,0.7509392563354697
m03,166,short,final,0.4332060067699481,0.3082437713914334,0.7279196330710872
m03,166,short,final,0.4810371880809118,0.30333182219186555,0.7278402069433404
m03,166,short,final,0.5284536615041574,0.30997915478497157,0.7443498597886911
m03,166,short,final,0.5760913151913272,0.3144414998218371,0.7557203688224132
m03,166,short,final,0.6245856016450008,0.30876926350821415,0.7463018985626888
m03,166,short,final,0.6729230335013605,0.30377417272562296,0.7454894010061633
m03,166,short,final,0.7208604226103044,0.30983554228492616,0.7593031718941845
m03,166,short,final,0.76938036911193,0.3015251713718669,0.7432974961762422
m03,166,short,final,0.8180361462647013,0.28949680591244353,0.757424751117667
m03,166,short,final,0.8666611825815477,0.24437166591131823,0.7249788711520501
m03,166,short,final,0.9157311860333821,0.2687107752783724,0.510735643605312
m03,167,port,medial,0.06747256504511569,0.3719290921894259,0.7547202690743812
m03,167,port,medial,0.1365361515534629,0.34462859782616945,0.7432033802156492
m03,167,port,medial,0.2049068177128693,0.33513952291857746,0.7464354018544974
m03,167,port,medial,0.27407090300221043,0.341693939609843,0.7509995246675607
m03,167,port,medial,0.3433067559946129,0.34333543706064823,0.7597141848109831
m03,167,port,medial,0.41373911019677945,0.35406039529382605,0.7633278955193342
m03,167,port,medial,0.48458914653460594,0.35780418207635356,0.7462240906585305
m03,167,port,medial,0.556916237099006,0.3549211044658577,0.7492823758315521
m03,167,port,medial,0.6302831836780531,0.32362546519997387,0.7576024548226717
m03,167,port,medial,0.703464028087084,0.291512195677307,0.7669787566495253
m03,167,port,medial,0.7760271360940756,0.24389399057199357,0.519880381908796
m03,167,port,medial,0.8518676797780292,0.2006467660409845,0.45173781499891846
m03,169,mick,medial,0.12674865447904804,0.2758262161545306,0.7464370274199637
m03,169,mick,medial,0.2609611064947706,0.2846682911010996,0.7399765057010194
m03,169,mick,medial,0.3944241583291587,0.3209125168197572,0.756138508806571
m03,169,mick,medial,0.5231030940180103,0.3876288556062655,0.7627987152623188
m03,169,mick,medial,0.6501842179898577,0.4928829531521963,0.8327536230423233
m03,170,cork,final,0.04345932345474262,0.4187644912260155,0.8072352773724826
m03,170,cork,final,0.1021399931866931,0.3656399527017,0.770410548163206
m03,170,cork,final,0.16167944112443736,0.3409820356247689,0.7399480809759068
m03,170,cork,final,0.2215337493599253,0.32747562710904343,0.7561899844417597
m03,170,cork,final,0.28197235508013946,0.3127007334990658,0.7350290246707704
m03,170,cork,final,0.3435445253031757,0.3088337948907565,0.7221953224342845
m03,170,cork,final,0.4053766277508208,0.3062373665658486,0.7412609430063031
m03,170,cork,final,0.4660204989896505,0.3104250997069855,0.7324628931684222
m03,170,cork,final,0.5282887528510772,0.3073854744895287,0.7445879980358865
m03,170,cork,final,0.5900181770547835,0.3104644394618895,0.7112255254613048
m03,170,cork,final,0.6531747659678281,0.30213971832168607,0.7078795245729045
m03,170,cork,final,0.7166202526645638,0.3024428199348004,0.7399435028056482
m03,170,cork,final,0.7787704130946709,0.3037268152480585,0.7239103630732346
m03,170,cork,final,0.8431879353902766,0.2870675094516992,0.7421689244852784
m03,170,cork,final,0.9068509887381817,0.2725279394807656,0.4993968543456212
m03,171,wick,medial,0.10153934311303422,0.26300865356700903,0.7306029433449418
m03,171,wick,medial,0.20600268522586987,0.29780546341218117,0.7211039444472103
m03,171,wick,medial,0.31465264184107555,0.3350594401891716,0.7711109714529641
m03,171,wick,medial,0.4135373037566399,0.44537144175351573,0.8159667061079169
m03,171,wick,medial,0.5114194107329102,0.5815230876782106,0.8944662336200263
m03,171,wick,medial,0.6122959274240459,0.687055580667824,0.8724353949738394
m03,172,wrought,medial,0.048719466994027634,0.31355619907504384,0.7525305086097761
m03,172,wrought,medial,0.11725506472683858,0.3068418827294827,0.7575695065918748
m03,172,wrought,medial,0.18446222320316882,0.30839142357394295,0.7559438673778379
m03,172,wrought,medial,0.25310508274046023,0.31029377538432046,0.7644017614148014
m03,172,wrought,medial,0.3209373520591911,0.3350440084440796,0.7689859608493409
m03,172,wrought,medial,0.3888800088032802,0.3309207336648447,0.7506982716788477
m03,172,wrought,medial,0.45894791173157906,0.3258493022868528,0.7894197936787037
m03,172,wrought,medial,0.5274437506952155,0.3294114031539287,0.7666798319347471
m03,172,wrought,medial,0.5979232697083389,0.31259559661045394,0.7588583790760697
m03,172,wrought,medial,0.6682821419599527,0.2949489814674564,0.8539128575756283
m03,172,wrought,medial,0.7379594386236107,0.28464776730883423,0.8481991227544661
m03,172,wrought,medial,0.8099110892939132,0.2601856910557095,0.5147758604008903
m03,173,lit,final,0.10053222523227821,0.26432516938048334,0.781018396260402
m03,173,lit,final,0.20538610513441602,0.27875176550045117,0.7943239342709733
m03,173,lit,final,0.3119413959439406,0.27540270120266147,0.7221993266156478
m03,173,lit,final,0.42170627794356763,0.25873545344639826,0.7336832299306523
m03,173,lit,final,0.5288994027938912,0.25527505353996544,0.7324432775893648
m03,173,lit,final,0.6371549017183306,0.23722131143369088,0.7374369725679338
m03,173,lit,final,0.7462124346803912,0.22157918199075824,0.43607570450054334
m03,174,fit,medial,0.11181881007820292,0.30161049362043696,0.8035702893572592
m03,174,fit,medial,0.2120802632922832,0.26933404402026356,0.7753699476590312
m03,174,fit,medial,0.31046139392412453,0.2909063367354002,0.8389167487582628
m03,174,fit,medial,0.40673437517217687,0.26795944553174694,0.7866144512332883
m03,174,fit,medial,0.5116395892983266,0.19186446512045147,0.43369214796890254
m03,174,fit,medial,0.6247295453569173,0.1510992930558825,0.41912881354246373
m03,175,wrought,final,0.0902726627552911,0.27843127906365506,0.7606691343893893
m03,175,wrought,final,0.1513202636419535,0.2800872160955856,0.7548451527732253
m03,175,wrought,final,0.21439948269174502,0.26904154826492777,0.7544609480675601
m03,175,wrought,final,0.2768093605353491,0.2843075775891788,0.7824159027510295
m03,175,wrought,final,0.3379956995272046,0.30417679677091264,0.8035196121694016
m03,175,wrought,final,0.40053581517864484,0.3106436645304013,0.8213826051995897
m03,175,wrought,final,0.46262236560944053,0.3060111647766352,0.7825792425879602
m03,175,wrought,final,0.5261134275537808,0.31316639859841255,0.7742518538116506
m03,175,wrought,final,0.587635512897731,0.32850562372218356,0.7931221251160084
m03,175,wrought,final,0.6508867999964859,0.31975073735176274,0.7953324288073689
m03,175,wrought,final,0.7137905474095856,0.29933015006432784,0.7834773235839065
m03,175,wrought,final,0.7755126023066528,0.30206370993218173,0.7794390288865719
m03,175,wrought,final,0.8390335906300596,0.28733635096900806,0.804772881222014
m03,175,wrought,final,0.8994324007914933,0.3395609824691344,0.5645805689747362
m03,176,nut,final,0.08610725415210552,0.3136428280849414,0.756943817291212
m03,176,nut,final,0.19630361827557785,0.32277989665460544,0.7600734481577395
m03,176,nut,final,0.3059477048884103,0.33497299864486557,0.7553583979867198
m03,176,nut,final,0.4187078919827477,0.3381924491587682,0.7671072025378992
m03,176,nut,final,0.5299511845532098,0.3345262323464697,0.7642878168801157
m03,176,nut,final,0.6437794912618209,0.3243478364863452,0.7699294328144154
m03,176,nut,final,0.7572885661194949,0.29128553262987333,0.7932366037143954
m03,177,cut,final,0.0632464846929015,0.4328955528782592,0.8836039727429263
m03,177,cut,final,0.16664576398314787,0.3765941163626247,0.8786225570979697
m03,177,cut,final,0.27197664174967,0.3267718586402737,0.761848227921804
m03,177,cut,final,0.37806465086705143,0.30484667024263407,0.7760145489995832
m03,177,cut,final,0.48420403573012655,0.2832955472211474,0.7586270620352119
m03,177,cut,final,0.5921411009567339,0.2703684573716481,0.7613593022514118
m03,177,cut,final,0.6984923612518968,0.2657051909059379,0.8192132883653279
m03,177,cut,final,0.799202792382898,0.2987554862342631,0.7731606333588112
m03,179,cut,medial,0.07694913143250398,0.3144848949452783,0.7953092314178015
m03,179,cut,medial,0.19412673767638355,0.24159066853533254,0.7460414868539362
m03,179,cut,medial,0.30731110013422114,0.23190704586924785,0.7658752867477058
m03,179,cut,medial,0.41641336150611086,0.24830027616055073,0.8136034437537064
m03,179,cut,medial,0.5242429509660199,0.25493056419955934,0.6976514064742593
m03,180,chick,final,0.06773239323945877,0.3405076758084129,0.826617804870144
m03,180,chick,final,0.16786403148997392,0.3162093885795309,0.7932843141824911
m03,180,chick,final,0.27057985076114166,0.29809809952258465,0.7807479402830939
m03,180,chick,final,0.37501846382962994,0.2870233441193578,0.7896665558315394
m03,180,chick,final,0.48102001958934215,0.2484164421352552,0.6891115860346488
m03,180,chick,final,0.5955226662510388,0.21877612158140838,0.8209058807089127
m03,180,chick,final,0.6875006805299018,0.5247602625403064,0.7843858753214704
m03,181,rat,final,0.12651520086187787,0.2521295032050699,0.7259614691567764
m03,181,rat,final,0.22193069261062665,0.2585048800196283,0.7063053589410292
m03,181,rat,final,0.31520922751978825,0.264551274279646,0.7169102194412412
m03,181,rat,final,0.4123351475671851,0.2609471396050163,0.7414634869034208
m03,181,rat,final,0.5055681103069873,0.25821360511828484,0.7090575582261657
m03,181,rat,final,0.6027704179167768,0.22392474388776049,0.7179286649803069
m03,181,rat,final,0.6998147536079655,0.22805410745201038,0.4598904363178942
m03,181,rat,final,0.7845278992930553,0.36998993026622573,0.5578962251232912
m03,182,jack,final,0.07054286416838791,0.25110536998894795,0.47337272337127495
m03,182,jack,final,0.15676718038960988,0.2646429638705351,0.7238694769732907
m03,182,jack,final,0.24228663952414253,0.24959868982232383,0.6952185026801558
m03,182,jack,final,0.3280900946062018,0.24136342884511375,0.7324913815100775
m03,182,jack,final,0.4107058248031688,0.24999269499227586,0.7508259706215533
m03,182,jack,final,0.4972178448846725,0.23906293665189537,0.7225863744113298
m03,182,jack,final,0.5857819574870227,0.20520946102497378,0.6880222555470002
m03,182,jack,final,0.6773149306876679,0.18975576625261265,0.433464910680611
m03,183,duck,medial,0.18003111778195666,0.25912748441395417,0.8006233026948197
m03,183,duck,medial,0.299716607751318,0.24951201142629165,0.7817819098282932
m03,183,duck,medial,0.41853243892578945,0.2518880307648682,0.7714653463930055
m03,183,duck,medial,0.5363410108135597,0.2896379942197294,0.8406277839630943
m03,183,duck,medial,0.6483309649005575,0.3682337036383188,0.8056480254703304
m03,183,duck,medial,0.7646705476956518,0.47148596849783825,0.8508025614097073
m03,185,tuck,medial,0.15796041147098278,0.3355974866083742,0.7984115904804105
m03,185,tuck,medial,0.3238051201131622,0.3390524122878602,0.8317851175627388
m03,185,tuck,medial,0.4817863085264714,0.37356971154097307,0.8445759352983638
m03,185,tuck,medial,0.6448924466476231,0.41306335275594946,0.8466712863528917
m03,186,shut,medial,0.05859232533550841,0.3033409842294358,0.8056285495564912
m03,186,shut,medial,0.1670140472508042,0.29777245381301454,0.8023229305826874
m03,186,shut,medial,0.27720848595970893,0.276068651603554,0.7998239204646422
m03,186,shut,medial,0.38825353086611136,0.2478011378127684,0.7855134067707356
m03,186,shut,medial,0.502482940407711,0.1772664169380339,0.7002424455213322
m03,186,shut,medial,0.6284419084878047,0.14163144587189835,0.45211322814631644
m03,187,wick,final,0.1275331728237246,0.2578458670655258,0.7518719561016042
m03,187,wick,final,0.2291223300758146,0.26454637226136263,0.7684745146895072
m03,187,wick,final,0.3286237392711195,0.25572454489288454,0.7581697179292866
m03,187,wick,final,0.4310171406248211,0.23797855299263335,0.7758433334490972
m03,187,wick,final,0.5324759580994739,0.23781671842801452,0.7752963521203914
m03,187,wick,final,0.6347953671875987,0.23172927111628874,0.503562614594471
m03,187,wick,final,0.7296084460684567,0.34157349352025373,0.5913014084397331
m03,188,mac,medial,0.07940057475954151,0.2561712825613548,0.7738261746290999
m03,188,mac,medial,0.175316619100055,0.25307285719187605,0.7795871360791105
m03,188,mac,medial,0.27192828739245367,0.26074190123637214,0.7960693690694683
m03,188,mac,medial,0.3678641226792551,0.2832949552474147,0.798311010360349
m03,188,mac,medial,0.46211208819217925,0.3090323036488115,0.8114075562322355
